question_id,image_id,question,prediction,prediction_clean,answer_list
3813825,381382,What is one ingredient that would go into this?," ice cream
Context: Three people sitting around a pizza are smiling at a restaurant.
 Question: What is used to make the container of that food?
 Candidates: cardboard (0.9986646354278836),paper (0.9504219316086885),sauce (0.08184328950409524),box (0.019231767449735388),brick (0.00929889675702908)
 ",sugar,chocolate|chocolate|chocolate|chocolate|chocolate|chocolate|chocholate|chocholate|flour|flour
5105485,510548,What is the name of the cooking style used to produce the items on the table in this photo?," fermentation
Context: an  image of a kitchen setting with all white appliances
 Question: What company produces the most of the cooking appliance in this photo?
 Candidates: lg (0.7270570541149352),ge (0.611896754421993),frigidaire (0.30334056843836904),kenmore (0.2928614455821941),maytag (0.162754521911695)
 ",bake,bake|bake|bake|bake|bake|bake|bake|bake|stir fry|stir fry
3744875,374487,Which racing event is this?," motorcross
Context: Two people on one side of a grass tennis court playing a tennis game together.
 Question: What type of tennis game is this called?
 Candidates: double (0.9811603795579372),tennis (0.6189837868385479),wimbledon (0.025756209414706657),open (0.016707178666968844),wimbleton (0.007600997770046157)
 ",race,motocross|motocross|motocross|motocross|motorcross|motorcross|race|race|motorcycle|motorcycle
4781555,478155,Which plate contains healthier food options?," egg
Context: A slice of whipped cream covered cake sitting on a plate.
 Question: What food item is on the plate?
 Candidates: cake (0.9911719547204657),pie (0.9157412641085748),dessert (0.027197407832483287),desert (0.0066657952028350105),cheesecake (0.006537796665337983)
 ",carrot,left|left|left|left|left|left|right|right|right|right
1314535,131453,Which animal pictured here is clearly male?," bald
Context: a counter with chicken, carrots and cooking ingredients
 Question: Which animal meat is in this photo?
 Candidates: pork (0.9768477859879359),chicken (0.9738983214163588),beef (0.011443222152039535),turkey (0.007804075861489862),hotdog (0.0072940063630341076)
 ",elephant,elephant|elephant|elephant|elephant|elephant|elephant|biggest elephant|biggest elephant|big 1 with tusks|big 1 with tusks
66145,6614,What vitamins do you get from this fruit?," c
Context: Turnips and carrots like these will be used to make a nourishing soup.
 Question: What vitamins do you get from these vegetables?
 Candidates: c (0.8718936708473184),d (0.36326839549613626),b (0.23490710608885287),vitamin (0.1508722989049935), (0.07499800738041258)
 ",c,||||c|c|c|c|b|b
823675,82367,What year did this invention first start appearing in the average person's home?," 1995
Context: A man and woman sitting at a table together
 Question: In what year was this food item first created?
 Candidates: 1800s (0.0787204144392793),1970 (0.02542105815654014),1965 (0.02499635802693647),1940 (0.024903203084867227),1839 (0.022186938198777574)
 ",1950,1950|1950|1950|1950|1947|1947|1910|1910|1850|1850
3590865,359086,What kind of bike is this?," motorbike
Context: Old man riding bike on path by beach.
 Question: What kind of bike is this?
 Candidates: schwinn (0.830512885164514),motorcycle (0.7761476325365937),huffy (0.18034046789816577),bicycle (0.16952292646567646),bmx (0.10967438769130815)
 ",motorbike,motorcycle|motorcycle|motorcycle|motorcycle|motorcycle|motorcycle|harley|harley|harley davidson|harley davidson
5576335,557633,What is the name of the device that is protecting people from the rain in this picture?," neon
Context: A man who is on a cell phone.
 Question: What is the name of the knot used in this photo?
 Candidates: sailor (0.37583744330676844),pigtail (0.10604399011603388),anchor (0.06300989911504172),nylon (0.04889973152077506),marriage (0.019046208450187497)
 ",umbrella,umbrella|umbrella|umbrella|umbrella|umbrella|umbrella|umbrella|umbrella|umbrella|umbrella
1592335,159233,What company makes this bike?," timberland
Context: A black and silver motorcycle next to a fence.
 Question: What brand is this bike?
 Candidates: harley davidson (0.9919807036494401),harley (0.7880300186281928),yamaha (0.7478521946159675),honda (0.05342924838480456),bmw (0.0358596781219571)
 ",harley davidson,harley|harley|harley|harley|harley davidson|harley davidson|harley davidson|harley davidson|chopper|chopper
136375,13637,What motion is this person making?," parasailing
Context: A man riding a paddle board in the ocean on waves.
 Question: What activity is this person doing?
 Candidates: surf (0.9494864127370902),paddle board (0.3168880849780465),paddleboarding (0.19666303577998043),windsurf (0.07559770219809406),sail (0.07237089662011072)
 ",move,crouch|crouch|squat|squat|squat|squat|crouch|crouch|squat|squat
4162715,416271,Which brand of aeroplane is shown in this picture?," airbus
Context: A graffitied green truck drives through the rainy day, passing a stoplight. 
 Question: Which brand of car is shown in this picture?
 Candidates: chevrolet (0.9797856704242678),gmc (0.9118933171290827),chevy (0.36133404164378047),dodge (0.05612664956052759),ford (0.050819248441029606)
 ",boeing,boeing|boeing|boeing|boeing|air wisconsin|air wisconsin|air express|air express|commerical|commerical
5591135,559113,Why would you ride on one of these vehicles?," online
Context: two people ridding a horse drawn carriage on a city street
 Question: Where would you find this type of transportation?
 Candidates: country (0.7551435022788041),pennsylvania (0.695007830238541),texas (0.27049237155101546),farm (0.1987824504878892),countryside (0.17743963246523378)
 ",transportation,tour|tour|transport|transport|tour|tour|to go someplace|to go someplace|go home|go home
428885,42888,Where would this sign normally be located?," berlin
Context: A bruised banana peel sitting on a sidewalk.
 Question: Where should this item be placed?
 Candidates: trash (0.9869363117748369),garbage (0.5235413991845993),trash can (0.13566839468902475),garbage can (0.02771538081499837),garbage truck (0.014714096432623423)
 ",street,street|street|street|street|near road|near road|post|post|parling lot|parling lot
5317355,531735,What is the name of the art in the backround?," zigzag
Context: Light shining on an unmade bed with two pillows on it.
 Question: What is the name of the vertical object behind the pillows?
 Candidates: sunglasses (0.005752190518879347),fan (0.0045784517453244696),wall (0.0028581222196414594),bed (0.0027579908702573806),wave (0.0024843875197708845)
 ",mural,mural|mural|mural|mural|wave|wave|wave|wave|modern|modern
1739595,173959,How old are the boys?," 70
Context: a child in the bathroom playing in the toilet
 Question: How old is the child?
 Candidates: 1 (0.9214215653686524),1 year (0.4978833026974384),18 months (0.34124105438735614),6 months (0.26050231594400713),young (0.20171634238153102)
 ",6,5|5|5|5|5 years|5 years|5 years old|5 years old|6|6
1417095,141709,Often referred to as the loo in british culture?," dog
Context: A dog is standing outdoors near some cattle.
 Question: The animal on the bottom of the photo is commonly referred to as man's best what?
 Candidates: friend (0.947776837518623),cow (0.6297918955198352),bull (0.07613787672140872),calf (0.04794110313627344),beef (0.0376968493212515)
 ",toilet,toilet|toilet|toilet|toilet|toilet|toilet|toilet|toilet|toilet|toilet
2874365,287436,Are they mowing or plating?," pigeon
Context: A BIRD IS STANDING ON THE SIDE OF THE BANKS LOOKING AT THE WATER
 Question: Is the bird near fresh water or salt water?
 Candidates: fresh (0.977307964632945),salt (0.7124928000180994),salty (0.05252047641227644),lake (0.026969011295563148),saltwater (0.00840566541941102)
 ",sell,plate|plate|plate|plate|plate|plate|plant|plant|plant|plant
5461645,546164,Are zebras considered omnivores herbivores or carnivores?," herbivorous
Context: Several giraffe standing in a open grassy field.
 Question: Is this animal an herbivore carnivore or omnivore?
 Candidates: herbivore (0.945253261346891),herbivorous (0.27792538295348257),mammal (0.041873620285137594),vegan (0.019156102846514297),annual (0.00885852646617328)
 ",herbivore,herbivore|herbivore|herbivore|herbivore|herbivore|herbivore|omnivore|omnivore|carnivore|carnivore
2569405,256940,What animal toy is on the left?," guitar
Context: A living area with tiled floor and a refrigerator.
 Question: What is the white item on the left for?
 Candidates: storage (0.6065795852519829),fridge (0.4229423950810493),refrigerator (0.01964785665794501),trash (0.018108986113753823),food (0.007944105956294762)
 ",teddy bear,monkey|monkey|monkey|monkey|monkey|monkey|monkey|monkey|sock monkey|sock monkey
1884345,188434,What brand of television sits in this room?," fluorescent
Context: a closeup view of a computer keyboard and a mouse
 Question: What brand of computer is on the desk?
 Candidates: dell (0.9806231688455214),acer (0.6444871832087191),ibm (0.0627601724476732),hp (0.06087381779814832),samsung (0.03409262075909429)
 ",sony,sony|sony|sony|sony|rca|rca|flatscreen|flatscreen|samsung|samsung
2944755,294475,How is this cooked?," toasted
Context: a cutting board with a pizza on top and knife
 Question: How is this item cooked?
 Candidates: baked (0.9496053870766863),grilled (0.782896474003174),bake (0.17973247253784086),oven (0.16965041370007472),baked in oven (0.1200206922394809)
 ",baked,baked|baked|baked|baked|baked|baked|oven|oven|oven|oven
5719445,571944,What food does this animal eat?," cat food
Context: A hungry blue and white bird is eating bird seed from a dish.
 Question: What food does this animal eat?
 Candidates: seed (0.8958960830594559),insect (0.28094411003563274),mice (0.24381308138225669),grain (0.13552891902015027),bug (0.1323080674336826)
 ",cat food,grain|grain|grain|grain|grass|grass|grass|grass|hay|hay
5794055,579405,Name the ingredients used to make this dish?," carrot
Context: A doughnut that has several bites taken out of it.
 Question: Name the ingredients used to make this dish in this picture?
 Candidates: flour (0.9935555896916165),sugar (0.9290976212751072),yeast (0.06319003201881124),cream (0.024850509112190694),fondant (0.018893210390454277)
 ",hot dog,meat|meat|meat|meat|pork bread|pork bread|meat and bread|meat and bread|hot dog|hot dog
3119645,311964,How long do people usually spend doing this activity?," 12
Context: A cat lays intently on a black suitcase.
 Question: How many hours on average do these animals sleep daily?
 Candidates: 16 (0.8553226175195333),10 (0.5068511250985855),12 (0.39131102780640853),15 (0.31154838813722485),14 (0.28617941087769283)
 ",1 hour,hour|hour|hour|hour|4 hours|4 hours|1 2 hour|1 2 hour|2 hours|2 hours
2688855,268885,How long do these animals live?," 50 years
Context: A cow that is laying down on a bed.
 Question: How long does this animal usually live?
 Candidates: 15 years (0.38938569691024527),10 years (0.2555192088663665),20 years (0.23409649957816017),12 years (0.1762408715254783),30 years (0.06494592216420508)
 ",15 years,15 years|15 years|15 years|15 years|14 years|14 years|30 years|30 years|10 years|10 years
4937285,493728,What kind of cake is the woman cutting into?," sword
Context: A woman eating a doughnut sits behind a box of doughnuts.  
 Question: What kind of donut is the woman eating?
 Candidates: glazed (0.9707152850904237),ring (0.9086838365690902),sprinkle (0.014468929433755757),frosted (0.01235792925789605),donuts (0.007384099536903177)
 ",wedding,wed|wed|wed|wed|wed|wed|wed|wed|wed cake|wed cake
3341255,334125,Who is the designer of the orange backpack?," polo
Context: Two stuffed animals sitting on a wooden shelf.
 Question: Who is the manufacturer of these stuffed animals?
 Candidates: build bear (0.8660790675415361),disney (0.7545865362253766),hasbro (0.45800322224882617),mattel (0.3910699177337134),ted (0.18155267760477906)
 ",columbia,jansport|jansport|jansport|jansport|jansport|jansport|argo|argo|backpack|backpack
