question_id,image_id,question,prediction,prediction_clean,answer_list
44955,4495,What do you call the pattern on the furniture?," plaid
Context: Four cats on a bed with their owner.
 Question: What type of pattern are the cats on top of?
 ",plaid,plaid|plaid|plaid|plaid|plaid|plaid|plaid|plaid|checked|checked
3238535,323853,Where is the evidence of worms?," tree
Context: Bananas and sugar sitting inside a glass blender bowl. 
 Question: Where do these fryut grow?
 ",in the apple,hole|hole|hole|hole|black spot on fruit|black spot on fruit|in apple|in apple|bitemarks|bitemarks
834085,83408,Which country in the world is most famous for this sport?," hawaii
Context: a four wheeler parked with a mountain in the background
 Question: What country is this in?
 ",hawaii,australia|australia|australia|australia|hawaii|hawaii|hawaii|hawaii|us|us
4039195,403919,What is the purpose of this vehicle?," ride
Context: a yellow and black train traveling along a train track
 Question: What is the purpose of this vehicle?
 ",": transportation
Context: A person that is riding a horse in between several fences",transport good|transport good|transportation|transportation|horse transport|horse transport|animal transportation|animal transportation|transport|transport
1494705,149470,What is this trick called?," kickflip
Context: A man on a skateboard in the air doing a trick.
 Question: What is this trick called?
 ",": ollie
Context: The bottom half of two people skateboarding on the sidewalk",grind|grind|grind|grind|flip|flip|rimjob|rimjob|jump|jump
5504315,550431,What kind of relationship is this?," married
Context: A man posing for the picture while he is pointing to a logo on his laptop.
 Question: What type of relationship does his jewelry signify?
 ",father and son,father and son|father and son|father and son|father and son|father and son|father and son|father and son|father and son|father son|father son
5607445,560744,What is the shelf behind the three people being used for?," read
Context: a room full of book cases couches and chairs 
 Question: What do people do with the numerous rectangular objects on the shelf in the back of the picture?
 ",book,hold book|hold book|hold book|hold book|bookshelve|bookshelve|hold book|hold book|hold book|hold book
1118065,111806,The person in the hat is pretending to be what dr seuss character?," santa
Context: A street has a sign with a wizard on it with a sign saying you cannot pass.
 Question: What movie character is represented?
 ",cat in the hat,cat in hat|cat in hat|cat in hat|cat in hat|cat in hat|cat in hat|cat in hat|cat in hat|grinch|grinch
3551695,355169,What is the fastest way i can get somewhere listed here?," airplane
Context: The train is stopped on the railroad tracks at the train station.
 Question: What is the fastest one of these in the world?
 ",train,plane|plane|plane|plane|fly|fly|by train|by train|this is transportation schedule|this is transportation schedule
3301225,330122,What pose are these women sitting in?," crossed leg
Context: A young man talking on a cell phone with a stuffed animal on his stomach.
 Question: What position is this man sitting in?
 ",cross legged,indian style|indian style|indian style|indian style|lotus|lotus|sit|sit|cross|cross
3052685,305268,What type of tennis match is being played?," double
Context: A person holding a tennis racket at a tennis court. 
 Question: Which type of tennis is being played?
 ",singles,double|double|double|double|deuce|deuce|recrational|recrational|co ed double|co ed double
2815825,281582,What are the boxes used for?," delivery
Context: FedEx trucks parked on the side of the street while cars wait in traffic.
 Question: What type of truck is this?
 ",pizza,ship|ship|ship|ship|ship|ship|mail|mail|delivery|delivery
3727945,372794,What kind of car is this?," sedan
Context: a white car sitting next to a pay here station

 Question: What type of car is the white vehicle?
 ",sedan,sedan|sedan|sedan|sedan|toyota|toyota|4 door sedan|4 door sedan|ford|ford
2407425,240742,Name the ingredients used to make this dish?," vegetable
Context: A pizza sitting on top of a white plate on a  table.
 Question: What raw ingredient has been added to this meal?
 ","lettuce, tomato, bread",lettuce chicken|lettuce chicken|lettuce chicken|lettuce chicken|lettuce bread cheese|lettuce bread cheese|cabbage and chickie chickie|cabbage and chickie chickie|lettuce bread|lettuce bread
722385,72238,What does his hat say and how do you say that in navajo known to its own speakers as dine?," happy birthday
Context: A young woman sitting at her computer talking on a phone.
 Question: What does one typically say when answering?
 ",happy new year,happy new year|happy new year|happy new year|happy new year|nizhã³nã­go ninã¡ã¡nã¡ã¡hai doolee|nizhã³nã­go ninã¡ã¡nã¡ã¡hai doolee|nizhã³nã­go ninã¡ã¡nã¡ã¡hai dooleeå‚|nizhã³nã­go ninã¡ã¡nã¡ã¡hai dooleeå‚|new moon|new moon
4504585,450458,Hold old is that train?," 100 years
Context: A wooden sign that has multiple signs on it.
 Question: How old do you believe this building is?
 ",100 years,old|old|old|old|sixty|sixty|100 years old|100 years old|100|100
2134575,213457,From what source does the yellow glean on the snow come from?," skier
Context: A group of snowboarders riding down a very steep trail.
 Question: Who invented this sport?
 ",sun,sun|sun|sun|sun|sun|sun|sun|sun|people|people
3866615,386661,What is the blue furniture used for?," relax
Context: A bench sits against a wall by a pool.
 Question: What is this piece of furniture used for?
 ",relax,sit|sit|sit|sit|sit|sit|to sit|to sit|relax|relax
5346735,534673,What decade is this vehicle from?," 1950's
Context: Black and white photograph of men standing outside of a train.
 Question: In what decade was this photo taken?
 ",1970's,1960's|1960's|70|70|1970s|1970s|60's|60's|60s|60s
1351165,135116,What breed of dog is this?," golden retriever
Context: a dog sitting on the floor in a room filled with folded pants
 Question: What kind of dog is in the photo?
 ",golden retriever,labrador|labrador|labrador|labrador|golden retriever|golden retriever|retriever|retriever|lab|lab
1035095,103509,What kind of plant is seen in this picture?," tree
Context: An unmade bed with blue and white sheets in daylight
 Question: What kind of plant is next to the sheets?
 ",house plant,house plant|house plant|house plant|house plant|fern|fern|vine|vine|rose|rose
2031105,203110,When was this type of vehicle first made?," 1804
Context: A man is preparing to climb into a small plane.
 Question: When was this plane made?
 ",1800s,1920s|1920s|1920s|1920s|1920|1920|1800s|1800s|20's|20's
5189085,518908,What does the longest device do?," travel
Context: Someone holding a Blackberry in their hand beside a laptop
 Question: What is the purpose of the device the man is holding in his hand?
 ",call,tell time|tell time|tell time|tell time|keep time|keep time|track|track|time|time
4732105,473210,What are they putting in here?," nintendo wii
Context: A man holding two game controllers with packaging and instructions scattered around him on the floor.
 Question: What is he holding?
 ",game,battery|battery|battery|battery|circuit board|circuit board|electron|electron|wire|wire
4038625,403862,Name the model of train shown in this picture?," thomas
Context: black steam train on railroad tracks by shrubbery
 Question: What is the name of this train?
 ",thomas,thomas|thomas|thomas|thomas|e2 class steam locomotive|e2 class steam locomotive|tank engine|tank engine|steam|steam
4183005,418300,What is the item behind the man's head for?," light
Context: A boy and dog sitting on a recliner the boy looking at a laptop.
 Question: What is the fixture on the table used for?
 ",light,light|light|light|light|fire|fire|detect smoke|detect smoke|fire itâ€™s water sprinkler|fire itâ€™s water sprinkler
3366585,336658,What type of fuel is used by the buses?," diesel
Context: A green bus that is parked in front of other buses.
 Question: What kind of fuel does this vehicle use?
 ",diesel,diesel|diesel|diesel|diesel|gasoline|gasoline|gasoline|gasoline|elect|elect
4445765,444576,What kind of car is this?," bmw
Context: A person wearing a helmet on a motorcycle in a parking lot.
 Question: What kind of red car is this?
 ",": bmw
Context: A person wearing a helmet on a motorcycle in a parking lot",convertible|convertible|convertible|convertible|sport car|sport car|fiat|fiat|convert|convert
2675155,267515,What brand of toothpaste is this?," crest
Context: a tooth brush inside of a blurred picture
 Question: What brand of toothbrush is this?
 ",colgate,colgate|colgate|colgate|colgate|colgate|colgate|colgate|colgate|colgate|colgate
123435,12343,Which dare devil with the initials ek famously used one of these vehicles to perform death defying stunts?," hell angel
Context: a motor bike is in a garage with parts missing
 Question: What do you call a specialist who repairs these devices?
 ",evel knievel,evel knievel|evel knievel|evel knievel|evel knievel|evil kenevil|evil kenevil|evil kenivel|evil kenivel|evil kanevil|evil kanevil
5392265,539226,How high is airplane?," 30000 feet
Context: A airplane that is flying in the sky.
 Question: How high can this jet fly?
 ",30000 feet,1000 feet|1000 feet|1000 feet|1000 feet|1000 ft|1000 ft|2000 feet|2000 feet|100 feet|100 feet
2369145,236914,Why will these bears not eat the honey?," price
Context: Large brown bear walking in grass besides large boulders. 
 Question: Why wouldn't you want this animal for a pet?
 ",allergic,stuffed animal|stuffed animal|stuffed animal|stuffed animal|stuffed animal|stuffed animal|pretend|pretend|stuffed|stuffed
2407315,240731,What kind of breading was used?," foccacia
Context: A quesadilla sitting on top of a counter covered in cheese.
 Question: What do people typically call this type of bread?
 ",crust,dough|dough|dough|dough|dough|dough|yeast|yeast|flour|flour
3987265,398726,Is this a buggy or car?," carriage
Context: A man sitting in the back of a horse drawn carriage moving down a city street.
 Question: What is the horse pulling?
 ",car,buggy|buggy|buggy|buggy|buggy|buggy|buggy|buggy|buggy|buggy
