question_id,image_id,question,prediction,prediction_clean,answer_list
5399385,539938,Where is this location?," midwest
 Context: a train traveling down tracks next to a lush green field.
 Question: Where is this location? ",midwest,countryside|countryside|countryside|countryside|railyard|railyard|train yard|train yard|in countryside|in countryside
1110545,111054,How many bones in the neck does this animal have?," 7
 Context: a giraffe standing next to a wooden fence.
 Question: How many bones in the neck does this animal have? ",7,7|7|7|7|7|7|lot|lot|150|150
768665,76866,These animals are closely related to what american animal?," horse
 Context: three zebras grazing in a rocky field with a tree in the background.
 Question: These animals are closely related to what american animal? ",horse,horse|horse|horse|horse|horse|horse|horse|horse|zebra|zebra
103865,10386,What does this person's outfit signify?," business
 Context: a man in a suit standing in front of a lake.
 Question: What does this person's outfit signify? ",business,formal|formal|formal|formal|weed|weed|professional|professional|business|business
3108585,310858,What is one possible trick that this skateboard could have done?," cruise
 Context: a man riding a skateboard up the side of a ramp.
 Question: What is one possible trick that this skateboard could have done? ",ollie,grind|grind|grind|grind|ollie|ollie|olley|olley|half pipe|half pipe
2806235,280623,Is that a sweater or cardigan?," cardigan
 Context: a man in a suit and tie looking at the camera.
 Question: Is that a sweater or cardigan? ",cardigan,sweater|sweater|sweater|sweater|sweater|sweater|sweater|sweater|sweater|sweater
1076415,107641,How much dirt can that machine tow?," lot
 Context: a truck that is sitting in the dirt.
 Question: How much dirt can that machine tow? ",lot,2 tons|2 tons|2 tons|2 tons|ton|ton|ton|ton|14 cubic yards|14 cubic yards
1073065,107306,What would be used to propel these boats?," oar
 Context: a bunch of boats that are sitting in the water.
 Question: What would be used to propel these boats? ",oar,paddle|paddle|paddle|paddle|oar|oar|oar|oar|wooden paddle|wooden paddle
5288215,528821,Which course in the meal are these people in?," first
 Context: two people are eating a large pizza on a table.
 Question: Which course in the meal are these people in? ",first,appetizer|appetizer|appetizer|appetizer|appetizer|appetizer|appetizer|appetizer|appetizer|appetizer
4412455,441245,Are these show bikes or commuter bikes?," competition
 Context: a group of motorcycles parked in a garage.
 Question: Are these show bikes or commuter bikes? ",show,commuter bike|commuter bike|commuter bike|commuter bike|commuter|commuter|commuter|commuter|show|show
3355895,335589,What little girls usually play with?," girl
 Context: a couple of cards and a stuffed animal on a bed.
 Question: What little girls usually play with? ",doll,doll|doll|doll|doll|doll|doll|doll|doll|5 year olds|5 year olds
606415,60641,What us company sold the most of this product last year?," domino
 Context: a table with four boxes of pizza on top of it.
 Question: What us company sold the most of this product last year? ",pizza hut,domino|domino|domino|domino|domino|domino|domino|domino|domino|domino
3686485,368648,Would this kind of transportation be in a rural or urban area?," urban
 Context: a train is stopped at a train station.
 Question: Would this kind of transportation be in a rural or urban area? ",urban,urban|urban|urban|urban|urban|urban|rural|rural|rural|rural
1473865,147386,What fabric are these jackets made of?," denim
 Context: a man sitting on a motorcycle in a field.
 Question: What fabric are these jackets made of? ",denim,denim|denim|denim|denim|denim|denim|jean|jean|jean|jean
2931665,293166,What does this store sell?," cloth
 Context: a couple of people walking down a street next to a clock.
 Question: What does this store sell? ",jewelry,jewelry|jewelry|jewelry|jewelry|jewelry|jewelry|jewelry|jewelry|jewlery|jewlery
3888465,388846,What is the city in the background of this beach photo?," miami
 Context: a beach with a lot of umbrellas and people on it
 Question: What is the city in the background of this beach photo? ",seoul,miami|miami|miami|miami|boston|boston|sydney|sydney|san francisco|san francisco
1382715,138271,What is this machine used for?," cook
 Context: a microwave oven sitting on top of a counter.
 Question: What is this machine used for? ",cook,toast bagel|toast bagel|toast bread|toast bread|cook|cook|toast|toast|toast|toast
5535765,553576,Healthy or unhealthy?," unhealthy
 Context: a blue tray filled with donuts on top of a table.
 Question: Healthy or unhealthy? ",": unhealthy
 Context: a blue tray filled with donuts on top of a table",unhealthy|unhealthy|unhealthy|unhealthy|unhealthy|unhealthy|unhealthy|unhealthy|unhealthy|unhealthy
5216135,521613,What is this room used for?," live
 Context: a living room filled with furniture and a fire place.
 Question: What is this room used for? ",live,live|live|live|live|social|social|sit|sit|relax|relax
5120705,512070,What model is this cell phone?," motorola
 Context: a man holding up a smart phone in his hand.
 Question: What model is this cell phone? ",motorola,motorola|motorola|motorola|motorola|nokia|nokia|motorola razr|motorola razr|lg|lg
3123405,312340,What time of year is it?," fall
 Context: a black and white cat sitting in front of a window.
 Question: What time of year is it? ",": fall
 Context: a black and white cat sitting in front of a window",fall|fall|fall|fall|fall|fall|fall|fall|winter|winter
3478195,347819,Is this a meal or snack?," meal
 Context: a plate with some food on it on a table.
 Question: Is this a meal or snack? ",meal,snack|snack|snack|snack|snack|snack|meal|meal|meal|meal
1602435,160243,What does the letter l stand for on the truck's bumper?," speed limit
 Context: a red truck driving down a snow covered road.
 Question: What does the letter l stand for on the truck's bumper? ",license,company initial|company initial|loaded|loaded|left side|left side|learner|learner|load|load
2309365,230936,How fast is this vehicle traveling?," slow
 Context: a woman sitting on a boat next to a body of water.
 Question: How fast is this vehicle traveling? ",slow,10 miles per hour|10 miles per hour|10 miles per hour|10 miles per hour|2 mph|2 mph|20 knots|20 knots|3 mph|3 mph
4147115,414711,What does this thing tell us?," tell time
 Context: a large clock tower with a clock on each of it's sides.
 Question: What does this thing tell us? ",time,time|time|time|time|time|time|time|time|time|time
3825125,382512,What year was the background restaurant founded?," 1965
 Context: a man sitting on a bench next to a bag of luggage.
 Question: What year was the background restaurant founded? ",1965,1955|1955|1955|1955|1951|1951|1952|1952|mcdonald's|mcdonald's
1907535,190753,What game are they playing?," wii
 Context: a group of men sitting at a table in a park.
 Question: What game are they playing? ",wii,chess|chess|chess|chess|chess|chess|chess|chess|chess|chess
5340365,534036,What is the location and type of vehicle?," school
 Context: a yellow school bus parked in front of a building.
 Question: What is the location and type of vehicle? ",school bus parked in front of school,school bus|school bus|school bus|school bus|school bus|school bus|school|school|school|school
5363756,536375,What its this a fruit or vegetable?," fruit
 Context: a large display of apples in a grocery store.
 Question: What its this a fruit or vegetable? ",fruit,fruit|fruit|fruit|fruit|fruit|fruit|fruit|fruit|fruit|fruit
5675525,567552,Work or play?," study
 Context: a desk with two monitors and a laptop on it.
 Question: Work or play? ",work,work|work|work|work|work|work|work|work|play|play
4581095,458109,What type of train is this?," commuter
 Context: a train that is sitting on the tracks.
 Question: What type of train is this? ",commuter,passenger|passenger|passenger|passenger|passenger|passenger|subway|subway|commuter|commuter
4649115,464911,What kind of seeds on the bun?," cashew
 Context: a person holding a sandwich with meat and vegetables on it.
 Question: What kind of seeds on the bun? ",sesame,sesame|sesame|sesame|sesame|seseame|seseame|poppy|poppy|kaiser|kaiser
5465845,546584,What type of fencing is being used?," chain link
 Context: a dog holding a frisbee in it's mouth.
 Question: What type of fencing is being used? ",chain link,chain link|chain link|chain link|chain link|metal|metal|invisible fence|invisible fence|wire|wire
5492325,549232,What color stars are in the background?," gold
 Context: a teddy bear with a bow sitting on a table.
 Question: What color stars are in the background? ",white,gold|gold|gold|gold|gold|gold|beige|beige|yellow|yellow
223415,22341,What is she taking a picture in front of?," mirror
 Context: a woman taking a selfie with her cell phone.
 Question: What is she taking a picture in front of? ",mirror,mirror|mirror|mirror|mirror|mirror|mirror|mirror|mirror|wall|wall
2454325,245432,How fast do these vehicles tyipcally go?," 100 mph
 Context: a yellow train pulling into a train station.
 Question: How fast do these vehicles tyipcally go? ",100 mph,60mph|60mph|60mph|60mph|80 mph|80 mph|fast|fast|55km h|55km h
93955,9395,How many months does this person work?," 27
 Context: a baseball player pitching a ball on top of a field.
 Question: How many months does this person work? ",12,6|6|6|6|6|6|6|6|5 months|5 months
243865,24386,Total eclipse of the what?," model
 Context: a woman sitting on a toilet with a book in her hand.
 Question: Total eclipse of the what? ",sun,heart|heart|heart|heart|heart|heart|heart|heart|my heart|my heart
5084405,508440,Are black cats said to bring good luck or bad luck?," bad
 Context: two cats are sitting on top of a suitcase.
 Question: Are black cats said to bring good luck or bad luck? ",bad,bad|bad|bad|bad|bad|bad|bad|bad|bad luck|bad luck
