question_id,image_id,question,prediction,prediction_clean,answer_list
4974885,497488,Is this a single or full sized bed?," couch
Context: Fruit in ceramic bowl on wood table with white walls
 Question: How do we know this fruit belongs to someone?
 ",single,single|single|single|single|single|single|single|single|single|single
1766295,176629,What are these animals defense mechanism?," cat
Context: Man skateboarding on a brick floor near a metal rail.
 Question: How many people are seriously injured from this activity a year?
 ",long neck,kick|kick|kick|kick|camouflage|camouflage|run|run|height|height
2721365,272136,What era is this plane from?," lost
Context: Some large elephants standing out in the open.
 Question: What are the animals doing?
 ",world war 2,ww2|ww2|ww2|ww2|1940's|1940's|wwii|wwii|1940|1940
2771625,277162,What type of ship is that sandwich named after?," mcintosh
Context: Laptop with a colorful design on the left part of its lid. 
 Question: What is that device used for?
 ",hot dog,submarine|submarine|submarine|submarine|submarine|submarine|submarine|submarine|submarine|submarine
2141095,214109,What happen here?," candy cane
Context: The friends are flying the kite in the park.
 Question: What are these people doing?
 ",trash,crime|crime|crime|crime|paint|paint|wet paint|wet paint|paint|paint
2865245,286524,What us state is famous for growing these fruits?," lime
Context: long lines of motorcycles parked along boths sides of the road
 Question: Sturges is a gathering of people riding what type of vehicle seen in this image?
 ",california,florida|florida|florida|florida|florida|florida|florida|florida|florida|florida
1357485,135748,What breed of dog is in this picture?," half windsor
Context: Room filled with various cooking equipment and stools.
 Question: What is a electronic item that moves air?
 ",pomeranian,pomeranian|pomeranian|pomeranian|pomeranian|pomeranian|pomeranian|pomeranian|pomeranian|small|small
3865895,386589,What sport is this?," umpire
Context: A blow dryer is sitting in front of a mirror. 
 Question: What do you use this item for?
 ",horse racing,equestrian|equestrian|equestrian|equestrian|equestrian|equestrian|horse race|horse race|horseback ride|horseback ride
3782045,378204,What kind of restaurant did that cup come from?," 20 feet
Context: Apartment block buildings along Karl Marx Allee in Berlin
 Question: What city would this intersection be found in?
 ",starbucks,fast food|fast food|fast food|fast food|starbucks|starbucks|sandwhich shop|sandwhich shop|deli|deli
3923205,392320,Based off of the scene seen here what would be a more important thing to avoid if you were these people cross contamination or lava?," boston
Context: Three people coming down the slope on skis
 Question: Where did this sport originate?
 ",cross contamination,cross contamination|cross contamination|cross contamination|cross contamination|cross contamination|cross contamination|cross contamination|cross contamination|raw and cooked|raw and cooked
319935,31993,What are the horns on this animal used for?," skateboard
Context: A brown horse standing next to a  building wearing a blanket.
 Question: Where is this photo taken?
 ",fight,fight|fight|fight|fight|protection|protection|horn|horn|ram other animal|ram other animal
499425,49942,What is the man's umbrella made out of?," competition
Context: Passenger train station waiting for people to board
 Question: Where is this train currently parked at?
 ",plastic,nylon|nylon|nylon|nylon|vinyl|vinyl|fabric|fabric|polyester|polyester
3725015,372501,From what can you make the shavings of these animals?," brooklyn
Context: A tree decorated with lights in a living room.
 Question: What holiday do we use this for?
 ",wool,wool|wool|wool|wool|wool|wool|sweater|sweater|sweater|sweater
2417175,241717,What does this need to fly?," k
Context: A man standing next to a person in a dog suit.
 Question: What does this man have on his lip?
 ",wind,wind|wind|wind|wind|wind|wind|wind|wind|wind|wind
31345,3134,What movie featured a vehicle like this with sandra bullock?," geese
Context: A train that is green and red, riding down the track.
 Question: What type of train is pictured here?
 ",speed,speed|speed|speed|speed|speed|speed|speed|speed|hitch|hitch
3343715,334371,In which country are the transportation regulations loose enough to allow vehicles like these?," lighthouse
Context: a bed room with  bunk bed a window and a chair
 Question: What type of bed is this?
 ",england,india|india|india|india|india|india|india|india|china|china
3981745,398174,The name of the material of her jacket is called what?," plane
Context: A door and a window pained brightly create colorful charm on a stucco dwelling.
 Question: Of what kind of materials is this house constructed?
 ",denim,leather|leather|leather|leather|leather|leather|leather|leather|leather|leather
2074315,207431,How do you make this pizza?," hilton
Context: Small clock on a wall next to a mirror and coat rack. 
 Question: What types of items are these?
 ",put toppings on it,bake it|bake it|bake it|bake it|oven|oven|oven|oven|in oven|in oven
844745,84474,What's the name for the two things the plane is floating on?," beta carotene
Context: a black kitty partially laying on a keyboard
 Question: How much does the cat weigh?
 ",water,pontoon|pontoon|pontoon|pontoon|glide|glide|aquia|aquia|water|water
4248795,424879,What other furniture items might be found in this room?," trash
Context: A hospital bed with a body lift and laptop on it.
 Question: Where is this?
 ",couch,coffee table|coffee table|coffee table|coffee table|tv|tv|loveseat|loveseat|television|television
3823075,382307,What could i exit through in this picture?," heat
Context:  a newspaper case with a pink unicorn sticker on the side of it 
 Question: What is normally dispensed within the contents of this box?
 ",door,door|door|door|door|window|window|window|window|doorway|doorway
2716435,271643,What body of water is that?," peacock
Context: A woman wearing a scarf and sweater  holding scissors open with another lady at the bottom left of the frame.
 Question: How are these women able to talk to each other?
 ",ocean,lake|lake|lake|lake|lake|lake|ocean|ocean|ocean|ocean
1071835,107183,What country is this?," clydesdale
Context: A shiny red and white fire truck driving down the street.
 Question: What kind of truck is this?
 ",india,india|india|india|india|mexico|mexico|egypt|egypt|kenya|kenya
4118325,411832,What causes felines to arch their back in this way?," home plate
Context: A bear sniffs the air in a wooded area.
 Question: What are these types of bears called?
 ",play,fear|fear|fear|fear|fear|fear|stretch|stretch|scared|scared
4759905,475990,How do i make the sweet that i see in this photo?," donuts
Context: An airplanes flies in the sky, over a rocky area
 Question: What would a skydiver need before he jumps out into this view?
 ",sugar and cocoa,bake|bake|bake|bake|bake|bake|bake cake mix in muffin tin and add frost and sprinkle|bake cake mix in muffin tin and add frost and sprinkle|sugar|sugar
946075,94607,What holiday is being celebrated?," price
Context: A man that is laying on a surfboard in the water.
 Question: What type of suit is the surfer using?
 ",christmas,christmas|christmas|christmas|christmas|breakfast|breakfast|valentine's|valentine's|chistmas|chistmas
478375,47837,What material is typically used to enclose a patio to keep it free of bugs?," boat
Context: A portable hard drive is connected to a laptop.
 Question: What type of cable is this?
 ",screen,screen|screen|tarp|tarp|net|net|net|net|screen mesh|screen mesh
3963875,396387,What is the plate made of?," snowboard
Context: Two women beside each other holding white objects with cords.
 Question: What are these women doing?
 ",ceramic,ceramic|ceramic|ceramic|ceramic|plastic|plastic|glass|glass|resin|resin
4780715,478071,What flowers are these?," shirt
Context: Carrots and celery are on a platter with apples.
 Question: What type of vegetable was linked to an e coli outbreak in early 2018?
 ",sunflower,sunflower|sunflower|sunflower|sunflower|sunflower|sunflower|sunflower|sunflower|daffodil|daffodil
5622925,562292,What body part is this focusing on?," church
Context: a plate of pizza on a desk with a clock on the wall
 Question: What time is it in this photo?
 ",leg,knee|knee|knee|knee|knee|knee|knee|knee|knee|knee
227975,22797,What do this vehicle need the wheels for?," telephone
Context: French language anti-littering sign affixed to a tree on a city street.
 Question: Name the material used to make this board in this picture?
 ",land,land|land|land|land|land|land|taxi|taxi|land on runway|land on runway
2907005,290700,How long does it take someone to learn this sport?," type
Context: A street sign and a tree in front of a brick wall. 
 Question: What kind of sign is in the picture?
 ",1 year,2 years|2 years|2 years|2 years|year|year|everyone is different|everyone is different|3 months|3 months
2215435,221543,What does the number on the little screen mean?," glass
Context: Beauty and the Beasts are carved in these hedge sculptures
 Question: In what piazza is the the persons in the costume at?
 ",time,time|time|time|time|time|time|station|station|emergency|emergency
4680635,468063,How does the term blaze apply here?," umbrella
Context: An airplane sits on the runway at an airport.
 Question: What possible events is the aircraft in the picture engaged in?
 ",trail,mark|mark|run fast|run fast|wind|wind|run fast|run fast|equine facial stripe|equine facial stripe
3805975,380597,You use the object over the windows when the weather is what outside?," jam
Context: A plate of curry gravy, vegetabes, and meat.
 Question: What shape would you call this plate?
 ",sun,hot|hot|hot|hot|hot|hot|sunny|sunny|sunny|sunny
2563675,256367,How is this powered?," reflection
Context: Two people in a boat with one working the oars.
 Question: What is the person in the middle of this boat doing?
 ",electricity,coal|coal|diesel|diesel|electric|electric|electricity|electricity|fossil fuel|fossil fuel
4965255,496525,What are the large square items located on either sides of the picture?," park
Context: A man is surfing the waves on a surf board
 Question: What kind of animal might attack her?
 ",speakers,speaker|speaker|speaker|speaker|speaker|speaker|speaker|speaker|speaker|speaker
