question_id,image_id,question,prediction,prediction_clean,answer_list
765185,76518,In which room of the house is this table likely to be located?," dine room
 Context: a table topped with a plate of food and a knife and fork.
 Question: In which room of the house is this table likely to be located? ",dining room,kitchen|kitchen|kitchen|kitchen|kitchen|kitchen|kitchen|kitchen|dine|dine
454335,45433,What direction is this person going in?," down
 Context: a man riding skis down a snow covered slope.
 Question: What direction is this person going in? ",down,down|down|down|down|east|east|downhill|downhill|left|left
794465,79446,What hygiene task could i accomplish here?," wash hand
 Context: a bathroom with a sink, toilet and bathtub.
 Question: What hygiene task could i accomplish here? ",wash,handwashing|handwashing|brush teeth|brush teeth|bath|bath|bath|bath|wash|wash
5436965,543696,How many pieces of fruit are in this picture?," 1
 Context: a couple of ripe bananas sitting on top of a counter.
 Question: How many pieces of fruit are in this picture? ",2,2|2|2|2|2|2|2|2|2|2
1031275,103127,The writing on the bottom of this mirror states what?," object in mirror are closer than they appear
 Context: a dog is sticking its head out the window of a car.
 Question: The writing on the bottom of this mirror states what? ",object in mirror are closer than they appear,object are closer than they appear|object are closer than they appear|object are closer than they appear|object are closer than they appear|object in mirror are closer than they appear|object in mirror are closer than they appear|0|0|buick|buick
1367405,136740,Where are these animals found?," africa
 Context: a cow and her calf in a grassy field.
 Question: Where are these animals found? ",africa,farm|farm|farm|farm|pasture|pasture|farm|farm|grassland|grassland
2841535,284153,What is the name of the substance used between tiles to make them watertight?," windex
 Context: a bathroom with a toilet, shower, and sink in it.
 Question: What is the name of the substance used between tiles to make them watertight? ",grout,grout|grout|grout|grout|grout|grout|grout|grout|epoxy|epoxy
2275265,227526,What country does this food come from?," italy
 Context: a pizza on a cutting board with a pizza cutter.
 Question: What country does this food come from? ",italy,italy|italy|italy|italy|italy|italy|france|france|greece|greece
3643435,364343,What are the green fruit?," kiwi
 Context: a plate of food with bananas, kiwi, and oranges.
 Question: What are the green fruit? ",kiwi,kiwi|kiwi|kiwi|kiwi|kiwi|kiwi|kiwi|kiwi|kiwi|kiwi
4479485,447948,What type of license does the operator of this vehicle likely have?," cdl
 Context: a truck driving down a dirt road next to a building.
 Question: What type of license does the operator of this vehicle likely have? ",cdl,cdl|cdl|cdl|cdl|class c|class c|vehicle|vehicle|commercial driver license|commercial driver license
801045,80104,What kind of transportation are people able to take from this place?," train
 Context: a train is pulling into a train station.
 Question: What kind of transportation are people able to take from this place? ",train,train|train|train|train|train|train|subway|subway|rain|rain
5170815,517081,Which model type is this computer?," macbook
 Context: two laptop computers sitting on top of a wooden table.
 Question: Which model type is this computer? ",macbook,apple|apple|apple|apple|macbook|macbook|laptop|laptop|macbook pro|macbook pro
562445,56244,What type of restaurant cn you usually find this type of food?," italian
 Context: a pizza sitting on top of a metal pan.
 Question: What type of restaurant cn you usually find this type of food? ",pizza place,pizza|pizza|pizza|pizza|breakfast|breakfast|pizzaria|pizzaria|italian|italian
5652275,565227,What is she drinking?," beer
 Context: a woman is eating a sandwich and drinking wine.
 Question: What is she drinking? ",wine,wine|wine|wine|wine|wine|wine|wine|wine|beer|beer
1586355,158635,What type of desert is this?," carrot cake
 Context: a white plate topped with a piece of cake and ice cream.
 Question: What type of desert is this? ",ice cream,cake|cake|cake|cake|cake|cake|cake|cake|taco|taco
5734555,573455,How many stomachs does this animal have?," 1
 Context: a herd of cattle grazing on a lush green field.
 Question: How many stomachs does this animal have? ",": 1
 Context: a herd of cattle grazing on a lush green field",3|3|3|3|4|4|4|4|1|1
583935,58393,What time of day is it?," afternoon
 Context: two people sitting on a bench near the water.
 Question: What time of day is it? ",afternoon,even|even|even|even|even|even|day|day|afternoon|afternoon
2483415,248341,How long does it take to make this food?," 0 minutes
 Context: a plate with some cake and ice cream on it
 Question: How long does it take to make this food? ",10 minutes,30 minutes|30 minutes|30 minutes|30 minutes|45|45|5 hours|5 hours|1 hour|1 hour
1751515,175151,What type of setting would you usually find this bus?," urban
 Context: a bus that is sitting in the street.
 Question: What type of setting would you usually find this bus? ",urban,city|city|city|city|city|city|street|street|in city|in city
1102005,110200,When would i eat this?," dinner
 Context: a plate of food with broccoli and other vegetables.
 Question: When would i eat this? ",": dinner
 Context: a plate of food with broccoli and other vegetables",dinner|dinner|dinner|dinner|dinner|dinner|dinner|dinner|breakfast|breakfast
1715245,171524,What is the offspring of this creature called?," zorse
 Context: a couple of people riding on the backs of horses.
 Question: What is the offspring of this creature called? ",horse,foal|foal|foal|foal|mule|mule|pony|pony|geld|geld
849295,84929,What color green exactly are the tiles in this room?," teal
 Context: a teddy bear with a green hat sitting on a step.
 Question: What color green exactly are the tiles in this room? ",teal,seafoam|seafoam|seafoam|seafoam|light|light|mint|mint|celadon|celadon
255515,25551,Bring out the dead featured this vehicle?," ambulance
 Context: a person standing in front of a fire truck with a dog.
 Question: Bring out the dead featured this vehicle? ",yes,ambulance|ambulance|ambulance|ambulance|ambulance|ambulance|van|van|hearse|hearse
5760805,576080,What kind of flooring was used in this bathroom?," marble
 Context: a bathroom with a phone on the wall next to the toilet.
 Question: What kind of flooring was used in this bathroom? ",tile,marble|marble|marble|marble|granite|granite|carpet|carpet|tile|tile
3138725,313872,What do skaters do in the winter?," hibernate
 Context: a person with a skateboard on a street.
 Question: What do skaters do in the winter? ",hibernate,snowboard|snowboard|snowboard|snowboard|nothing|nothing|ice skate|ice skate|skate|skate
5249545,524954,How would you describe the shape of these urinals?," circle
 Context: a group of four urinals mounted to a wall.
 Question: How would you describe the shape of these urinals? ",square,bowl|bowl|bowl|bowl|tear drop|tear drop|egg|egg|oval|oval
5126485,512648,What is the life expectancy of this animal?," 30 years
 Context: a brown cow standing next to a tree in a field.
 Question: What is the life expectancy of this animal? ",30 years,20 years|20 years|20 years|20 years|15 years|15 years|12 years|12 years|short|short
5087485,508748,At what time of day might you eat this kind of food?," even
 Context: a white plate topped with meat, broccoli and corn.
 Question: At what time of day might you eat this kind of food? ",lunch,even|even|even|even|noon|noon|night|night|dinner|dinner
2055735,205573,The red metal portion that overhangs the wheel is called a what?," hood
 Context: a man on a motorcycle with a dog in the sidecar.
 Question: The red metal portion that overhangs the wheel is called a what? ",fender,fender|fender|fender|fender|mudguard|mudguard|hood|hood|tire well|tire well
150855,15085,What is the giraffe drinking from?," pond
 Context: a giraffe drinking water from a watering hole.
 Question: What is the giraffe drinking from? ",watering hole,puddle|puddle|puddle|puddle|puddle|puddle|puddle|puddle|river|river
3791045,379104,What is the purpose of keeping these animals?," graze
 Context: a herd of cattle grazing on a lush green field.
 Question: What is the purpose of keeping these animals? ",milk,milk|milk|milk|milk|farm|farm|wool|wool|for beef|for beef
5807205,580720,What colors would the sky be if this was sunrise?," light blue
 Context: a group of people standing on top of a sandy beach.
 Question: What colors would the sky be if this was sunrise? ",orange,orange|orange|orange|orange|purple|purple|blue|blue|orange and pink|orange and pink
905725,90572,How many people can play tennis?," 5
 Context: a woman holding a tennis racquet and ball on a tennis court.
 Question: How many people can play tennis? ",100,4|4|4|4|4|4|2|2|2|2
3300185,330018,What breed of bird is this?," finch
 Context: a bird is sitting in a tree with yellow flowers.
 Question: What breed of bird is this? ",finch,finch|finch|finch|finch|hum|hum|robin|robin|jay|jay
2383855,238385,What is this road comprised of?," cobble
 Context: a city street at night with people walking down it.
 Question: What is this road comprised of? ",cobble,brick|brick|cobble stone|cobble stone|stone|stone|cobble|cobble|cobble|cobble
434175,43417,What type of computer is shown?," laptop
 Context: a laptop computer and mouse sitting on a desk.
 Question: What type of computer is shown? ",laptop,laptop|laptop|laptop|laptop|laptop|laptop|laptop|laptop|dell|dell
3135385,313538,Which country does this food originate from?," italy
 Context: a pizza sitting on top of a pan on top of a table.
 Question: Which country does this food originate from? ",italy,italy|italy|italy|italy|italy|italy|italy|italy|italy|italy
